time,soc,power
2018-04-01 15:15:00+00:00,37.0,8.0
2018-04-01 15:30:00+00:00,37.0,4.0
2018-04-01 15:45:00+00:00,37.0,8.0
2018-04-01 16:00:00+00:00,37.0,4.0
2018-04-01 16:15:00+00:00,37.0,8.0
2018-04-01 16:30:00+00:00,37.0,8.0
2018-04-01 16:45:00+00:00,37.0,4.0
2018-04-01 17:00:00+00:00,37.0,8.0
2018-04-01 17:15:00+00:00,37.0,4.0
2018-04-01 17:30:00+00:00,37.0,8.0
2018-04-01 17:45:00+00:00,37.0,8.0
2018-04-01 18:00:00+00:00,37.0,4.0
2018-04-01 18:15:00+00:00,37.0,8.0
2018-04-01 18:30:00+00:00,37.0,4.0
2018-04-01 18:45:00+00:00,37.0,8.0
2018-04-01 19:00:00+00:00,37.0,4.0
2018-04-01 19:15:00+00:00,37.0,8.0
2018-04-01 19:30:00+00:00,37.0,4.0
2018-04-01 19:45:00+00:00,37.0,8.0
2018-04-01 20:00:00+00:00,37.0,8.0
2018-04-01 20:15:00+00:00,37.0,4.0
2018-04-01 20:30:00+00:00,37.0,8.0
2018-04-01 20:45:00+00:00,37.0,4.0
2018-04-01 21:00:00+00:00,37.0,8.0
2018-04-01 21:15:00+00:00,37.0,4.0
2018-04-01 21:30:00+00:00,37.0,8.0
2018-04-01 21:45:00+00:00,37.0,8.0
2018-04-01 22:00:00+00:00,37.0,4.0
2018-04-01 22:15:00+00:00,37.0,8.0
2018-04-01 22:30:00+00:00,37.0,4.0
2018-04-01 22:45:00+00:00,37.0,8.0
2018-04-01 23:00:00+00:00,37.0,4.0
2018-04-01 23:15:00+00:00,37.0,8.0
2018-04-01 23:30:00+00:00,37.0,4.0
2018-04-01 23:45:00+00:00,37.0,8.0
2018-04-02 00:00:00+00:00,37.0,4.0
2018-04-02 00:15:00+00:00,37.0,8.0
2018-04-02 00:30:00+00:00,37.0,8.0
2018-04-02 00:45:00+00:00,37.0,4.0
2018-04-02 01:00:00+00:00,37.0,8.0
2018-04-02 01:15:00+00:00,37.0,4.0
2018-04-02 01:30:00+00:00,37.0,8.0
2018-04-02 01:45:00+00:00,37.0,4.0
2018-04-02 02:00:00+00:00,37.0,8.0
2018-04-02 02:15:00+00:00,37.0,4.0
2018-04-02 02:30:00+00:00,37.0,8.0
2018-04-02 02:45:00+00:00,37.0,4.0
2018-04-02 03:00:00+00:00,37.0,8.0
2018-04-02 03:15:00+00:00,37.0,4.0
2018-04-02 03:30:00+00:00,37.0,8.0
2018-04-02 03:45:00+00:00,37.0,8.0
2018-04-02 04:00:00+00:00,37.0,4.0
2018-04-02 04:15:00+00:00,37.0,8.0
2018-04-02 04:30:00+00:00,37.0,4.0
2018-04-02 04:45:00+00:00,37.0,8.0
2018-04-02 05:00:00+00:00,37.0,4.0
2018-04-02 05:15:00+00:00,37.0,8.0
2018-04-02 05:30:00+00:00,37.0,4.0
2018-04-02 05:45:00+00:00,37.0,8.0
2018-04-02 06:00:00+00:00,37.0,4.0
2018-04-02 06:15:00+00:00,37.0,8.0
2018-04-02 06:30:00+00:00,37.0,8.0
2018-04-02 06:45:00+00:00,37.0,4.0
2018-04-02 07:00:00+00:00,37.0,8.0
2018-04-02 07:15:00+00:00,37.0,4.0
2018-04-02 07:30:00+00:00,37.0,8.0
2018-04-02 07:45:00+00:00,37.0,4.0
2018-04-02 08:00:00+00:00,37.0,8.0
2018-04-02 08:15:00+00:00,37.0,4.0
2018-04-02 08:30:00+00:00,37.0,8.0
2018-04-02 08:45:00+00:00,37.0,8.0
2018-04-02 09:00:00+00:00,37.0,4.0
2018-04-02 09:15:00+00:00,37.0,8.0
2018-04-02 09:30:00+00:00,37.0,4.0
2018-04-02 09:45:00+00:00,37.0,8.0
2018-04-02 10:00:00+00:00,37.0,4.0
2018-04-02 10:15:00+00:00,37.0,8.0
2018-04-02 10:30:00+00:00,37.0,4.0
2018-04-02 10:45:00+00:00,37.0,8.0
2018-04-02 11:00:00+00:00,37.0,8.0
2018-04-02 11:15:00+00:00,37.0,4.0
2018-04-02 11:30:00+00:00,37.0,8.0
2018-04-02 11:45:00+00:00,37.0,4.0
2018-04-02 12:00:00+00:00,37.0,8.0
2018-04-02 12:15:00+00:00,37.0,4.0
2018-04-02 12:30:00+00:00,37.0,8.0
2018-04-02 12:45:00+00:00,37.0,8.0
2018-04-02 13:00:00+00:00,37.0,4.0
2018-04-02 13:15:00+00:00,37.0,8.0
2018-04-02 13:30:00+00:00,37.0,4.0
2018-04-02 13:45:00+00:00,37.0,8.0
2018-04-02 14:00:00+00:00,37.0,4.0
2018-04-02 14:15:00+00:00,37.0,8.0
2018-04-02 14:30:00+00:00,37.0,4.0
2018-04-02 14:45:00+00:00,37.0,8.0
2018-04-02 15:00:00+00:00,37.0,8.0
2018-04-02 15:15:00+00:00,37.0,4.0
2018-04-02 15:30:00+00:00,37.0,8.0
2018-04-02 15:45:00+00:00,37.0,4.0
2018-04-02 16:00:00+00:00,37.0,8.0
2018-04-02 16:15:00+00:00,37.0,4.0
2018-04-02 16:30:00+00:00,37.0,8.0
2018-04-02 16:45:00+00:00,37.0,4.0
2018-04-02 17:00:00+00:00,37.0,8.0
2018-04-02 17:15:00+00:00,37.0,4.0
2018-04-02 17:30:00+00:00,37.0,8.0
2018-04-02 17:45:00+00:00,37.0,4.0
2018-04-02 18:00:00+00:00,37.0,8.0
2018-04-02 18:15:00+00:00,37.0,8.0
2018-04-02 18:30:00+00:00,37.0,4.0
2018-04-02 18:45:00+00:00,37.0,8.0
2018-04-02 19:00:00+00:00,37.0,4.0
2018-04-02 19:15:00+00:00,37.0,8.0
2018-04-02 19:30:00+00:00,37.0,4.0
2018-04-02 19:45:00+00:00,37.0,8.0
2018-04-02 20:00:00+00:00,37.0,4.0
2018-04-02 20:15:00+00:00,37.0,8.0
2018-04-02 20:30:00+00:00,37.0,8.0
2018-04-02 20:45:00+00:00,37.0,4.0
2018-04-02 21:00:00+00:00,37.0,8.0
2018-04-02 21:15:00+00:00,37.0,4.0
2018-04-02 21:30:00+00:00,37.0,8.0
2018-04-02 21:45:00+00:00,37.0,4.0
2018-04-02 22:00:00+00:00,37.0,8.0
2018-04-02 22:15:00+00:00,37.0,4.0
2018-04-02 22:30:00+00:00,37.0,8.0
2018-04-02 22:45:00+00:00,37.0,4.0
2018-04-02 23:00:00+00:00,37.0,8.0
2018-04-02 23:15:00+00:00,37.0,8.0
2018-04-02 23:30:00+00:00,37.0,4.0
2018-04-02 23:45:00+00:00,37.0,8.0
2018-04-03 00:00:00+00:00,37.0,4.0
2018-04-03 00:15:00+00:00,37.0,8.0
2018-04-03 00:30:00+00:00,37.0,4.0
2018-04-03 00:45:00+00:00,37.0,8.0
2018-04-03 01:00:00+00:00,37.0,4.0
2018-04-03 01:15:00+00:00,37.0,8.0
2018-04-03 01:30:00+00:00,37.0,8.0
2018-04-03 01:45:00+00:00,37.0,4.0
2018-04-03 02:00:00+00:00,37.0,8.0
2018-04-03 02:15:00+00:00,37.0,4.0
2018-04-03 02:30:00+00:00,37.0,8.0
2018-04-03 02:45:00+00:00,37.0,4.0
2018-04-03 03:00:00+00:00,37.0,8.0
2018-04-03 03:15:00+00:00,37.0,4.0
2018-04-03 03:30:00+00:00,37.0,8.0
2018-04-03 03:45:00+00:00,37.0,4.0
2018-04-03 04:00:00+00:00,37.0,8.0
2018-04-03 04:15:00+00:00,37.0,4.0
2018-04-03 04:30:00+00:00,37.0,8.0
2018-04-03 04:45:00+00:00,37.0,8.0
2018-04-03 05:00:00+00:00,37.0,4.0
2018-04-03 05:15:00+00:00,37.0,8.0
2018-04-03 05:30:00+00:00,37.0,4.0
2018-04-03 05:45:00+00:00,37.0,8.0
2018-04-03 06:00:00+00:00,37.0,4.0
2018-04-03 06:15:00+00:00,37.0,8.0
2018-04-03 06:30:00+00:00,37.0,4.0
2018-04-03 06:45:00+00:00,37.0,8.0
2018-04-03 07:00:00+00:00,37.0,8.0
2018-04-03 07:15:00+00:00,37.0,4.0
2018-04-03 07:30:00+00:00,37.0,8.0
2018-04-03 07:45:00+00:00,37.0,4.0
2018-04-03 08:00:00+00:00,37.0,8.0
2018-04-03 08:15:00+00:00,37.0,4.0
2018-04-03 08:30:00+00:00,37.0,8.0
2018-04-03 08:45:00+00:00,37.0,4.0
2018-04-03 09:00:00+00:00,37.0,8.0
2018-04-03 09:15:00+00:00,37.0,8.0
2018-04-03 09:30:00+00:00,37.0,4.0
2018-04-03 09:45:00+00:00,37.0,8.0
2018-04-03 10:00:00+00:00,37.0,4.0
2018-04-03 10:15:00+00:00,37.0,8.0
2018-04-03 10:30:00+00:00,37.0,4.0
2018-04-03 10:45:00+00:00,37.0,8.0
2018-04-03 11:00:00+00:00,37.0,8.0
2018-04-03 11:15:00+00:00,37.0,4.0
2018-04-03 11:30:00+00:00,37.0,8.0
2018-04-03 11:45:00+00:00,37.0,4.0
2018-04-03 12:00:00+00:00,37.0,8.0
2018-04-03 12:15:00+00:00,37.0,4.0
2018-04-03 12:30:00+00:00,37.0,8.0
2018-04-03 12:45:00+00:00,37.0,4.0
2018-04-03 13:00:00+00:00,37.0,8.0
2018-04-03 13:15:00+00:00,37.0,4.0
2018-04-03 13:30:00+00:00,37.0,8.0
2018-04-03 13:45:00+00:00,37.0,8.0
2018-04-03 14:00:00+00:00,37.0,4.0
2018-04-03 14:15:00+00:00,37.0,8.0
2018-04-03 14:30:00+00:00,37.0,4.0
2018-04-03 14:45:00+00:00,37.0,8.0
2018-04-03 15:00:00+00:00,37.0,4.0
2018-04-03 15:15:00+00:00,37.0,8.0
2018-04-03 15:30:00+00:00,37.0,4.0
2018-04-03 15:45:00+00:00,37.0,8.0
2018-04-03 16:00:00+00:00,37.0,4.0
2018-04-03 16:15:00+00:00,37.0,8.0
2018-04-03 16:30:00+00:00,37.0,4.0
2018-04-03 16:45:00+00:00,37.0,8.0
2018-04-03 17:00:00+00:00,37.0,8.0
2018-04-03 17:15:00+00:00,37.0,4.0
2018-04-03 17:30:00+00:00,37.0,8.0
2018-04-03 17:45:00+00:00,37.0,4.0
2018-04-03 18:00:00+00:00,37.0,8.0
2018-04-03 18:15:00+00:00,37.0,4.0
2018-04-03 18:30:00+00:00,37.0,8.0
2018-04-03 18:45:00+00:00,37.0,4.0
2018-04-03 19:00:00+00:00,37.0,8.0
2018-04-03 19:15:00+00:00,37.0,4.0
2018-04-03 19:30:00+00:00,37.0,8.0
2018-04-03 19:45:00+00:00,37.0,8.0
2018-04-03 20:00:00+00:00,37.0,4.0
2018-04-03 20:15:00+00:00,37.0,8.0
2018-04-03 20:30:00+00:00,37.0,4.0
2018-04-03 20:45:00+00:00,37.0,8.0
2018-04-03 21:00:00+00:00,37.0,4.0
2018-04-03 21:15:00+00:00,37.0,8.0
2018-04-03 21:30:00+00:00,37.0,4.0
2018-04-03 21:45:00+00:00,37.0,8.0
2018-04-03 22:00:00+00:00,37.0,8.0
2018-04-03 22:15:00+00:00,37.0,4.0
2018-04-03 22:30:00+00:00,37.0,8.0
2018-04-03 22:45:00+00:00,37.0,4.0
2018-04-03 23:00:00+00:00,37.0,8.0
2018-04-03 23:15:00+00:00,37.0,4.0
2018-04-03 23:30:00+00:00,37.0,8.0
2018-04-03 23:45:00+00:00,37.0,4.0
2018-04-04 00:00:00+00:00,37.0,8.0
2018-04-04 00:15:00+00:00,37.0,8.0
2018-04-04 00:30:00+00:00,37.0,4.0
2018-04-04 00:45:00+00:00,37.0,8.0
2018-04-04 01:00:00+00:00,37.0,4.0
2018-04-04 01:15:00+00:00,37.0,8.0
2018-04-04 01:30:00+00:00,37.0,4.0
2018-04-04 01:45:00+00:00,37.0,8.0
2018-04-04 02:00:00+00:00,37.0,4.0
2018-04-04 02:15:00+00:00,37.0,8.0
2018-04-04 02:30:00+00:00,37.0,8.0
2018-04-04 02:45:00+00:00,37.0,4.0
2018-04-04 03:00:00+00:00,37.0,8.0
2018-04-04 03:15:00+00:00,37.0,4.0
2018-04-04 03:30:00+00:00,37.0,8.0
2018-04-04 03:45:00+00:00,37.0,4.0
2018-04-04 04:00:00+00:00,37.0,8.0
2018-04-04 04:15:00+00:00,37.0,4.0
2018-04-04 04:30:00+00:00,37.0,8.0
2018-04-04 04:45:00+00:00,37.0,8.0
2018-04-04 05:00:00+00:00,37.0,4.0
2018-04-04 05:15:00+00:00,37.0,8.0
2018-04-04 05:30:00+00:00,37.0,4.0
2018-04-04 05:45:00+00:00,37.0,8.0
2018-04-04 06:00:00+00:00,37.0,4.0
2018-04-04 06:15:00+00:00,37.0,8.0
2018-04-04 06:30:00+00:00,37.0,8.0
2018-04-04 06:45:00+00:00,37.0,4.0
2018-04-04 07:00:00+00:00,37.0,8.0
2018-04-04 07:15:00+00:00,37.0,4.0
2018-04-04 07:30:00+00:00,37.0,8.0
2018-04-04 07:45:00+00:00,37.0,4.0
2018-04-04 08:00:00+00:00,37.0,8.0
2018-04-04 08:15:00+00:00,37.0,4.0
2018-04-04 08:30:00+00:00,37.0,8.0
2018-04-04 08:45:00+00:00,37.0,4.0
2018-04-04 09:00:00+00:00,37.0,8.0
2018-04-04 09:15:00+00:00,37.0,8.0
2018-04-04 09:30:00+00:00,37.0,4.0
2018-04-04 09:45:00+00:00,37.0,8.0
2018-04-04 10:00:00+00:00,37.0,4.0
2018-04-04 10:15:00+00:00,37.0,8.0
2018-04-04 10:30:00+00:00,37.0,216.0
2018-04-04 10:45:00+00:00,36.0,-312.0
2018-04-04 11:00:00+00:00,36.0,328.0
2018-04-04 11:15:00+00:00,37.0,1912.0
2018-04-04 11:30:00+00:00,42.0,1184.0
2018-04-04 11:45:00+00:00,43.0,-1296.0
2018-04-04 12:00:00+00:00,39.0,-1340.0
2018-04-04 12:15:00+00:00,35.0,-2004.0
2018-04-04 12:30:00+00:00,29.0,-1596.0
2018-04-04 12:45:00+00:00,25.0,-1524.0
2018-04-04 13:00:00+00:00,25.0,256.0
2018-04-04 13:15:00+00:00,24.0,408.0
2018-04-04 13:30:00+00:00,21.0,-400.0
2018-04-04 13:45:00+00:00,21.0,-4.0
2018-04-04 14:00:00+00:00,20.0,0.0
2018-04-04 14:15:00+00:00,20.0,-4.0
2018-04-04 14:30:00+00:00,20.0,-4.0
2018-04-04 14:45:00+00:00,20.0,0.0
2018-04-04 15:00:00+00:00,19.0,-4.0
2018-04-04 15:15:00+00:00,19.0,-4.0
2018-04-04 15:30:00+00:00,19.0,72.0
2018-04-04 15:45:00+00:00,19.0,20.0
2018-04-04 16:00:00+00:00,19.0,152.0
2018-04-04 16:15:00+00:00,19.0,164.0
2018-04-04 16:30:00+00:00,21.0,132.0
2018-04-04 16:45:00+00:00,20.0,-28.0
2018-04-04 17:00:00+00:00,20.0,-4.0
2018-04-04 17:15:00+00:00,20.0,-4.0
2018-04-04 17:30:00+00:00,20.0,0.0
2018-04-04 17:45:00+00:00,19.0,-4.0
2018-04-04 18:00:00+00:00,19.0,-4.0
2018-04-04 18:15:00+00:00,19.0,0.0
2018-04-04 18:30:00+00:00,19.0,16.0
2018-04-04 18:45:00+00:00,19.0,52.0
2018-04-04 19:00:00+00:00,19.0,48.0
2018-04-04 19:15:00+00:00,19.0,20.0
2018-04-04 19:30:00+00:00,19.0,48.0
2018-04-04 19:45:00+00:00,19.0,48.0
2018-04-04 20:00:00+00:00,19.0,36.0
2018-04-04 20:15:00+00:00,19.0,36.0
2018-04-04 20:30:00+00:00,19.0,48.0
2018-04-04 20:45:00+00:00,19.0,44.0
2018-04-04 21:00:00+00:00,19.0,24.0
2018-04-04 21:15:00+00:00,19.0,44.0
2018-04-04 21:30:00+00:00,19.0,28.0
2018-04-04 21:45:00+00:00,19.0,40.0
2018-04-04 22:00:00+00:00,19.0,40.0
2018-04-04 22:15:00+00:00,19.0,52.0
2018-04-04 22:30:00+00:00,19.0,20.0
2018-04-04 22:45:00+00:00,19.0,48.0
2018-04-04 23:00:00+00:00,19.0,40.0
2018-04-04 23:15:00+00:00,19.0,24.0
2018-04-04 23:30:00+00:00,19.0,40.0
2018-04-04 23:45:00+00:00,19.0,40.0
2018-04-05 00:00:00+00:00,19.0,52.0
2018-04-05 00:15:00+00:00,19.0,20.0
2018-04-05 00:30:00+00:00,19.0,40.0
2018-04-05 00:45:00+00:00,19.0,48.0
2018-04-05 01:00:00+00:00,19.0,20.0
2018-04-05 01:15:00+00:00,19.0,52.0
2018-04-05 01:30:00+00:00,19.0,20.0
2018-04-05 01:45:00+00:00,19.0,48.0
2018-04-05 02:00:00+00:00,19.0,48.0
2018-04-05 02:15:00+00:00,19.0,20.0
2018-04-05 02:30:00+00:00,19.0,52.0
2018-04-05 02:45:00+00:00,19.0,40.0
2018-04-05 03:00:00+00:00,19.0,24.0
2018-04-05 03:15:00+00:00,19.0,44.0
2018-04-05 03:30:00+00:00,19.0,24.0
2018-04-05 03:45:00+00:00,19.0,52.0
2018-04-05 04:00:00+00:00,19.0,44.0
2018-04-05 04:15:00+00:00,19.0,24.0
2018-04-05 04:30:00+00:00,19.0,40.0
2018-04-05 04:45:00+00:00,19.0,48.0
2018-04-05 05:00:00+00:00,19.0,20.0
2018-04-05 05:15:00+00:00,19.0,48.0
2018-04-05 05:30:00+00:00,19.0,44.0
2018-04-05 05:45:00+00:00,19.0,20.0
2018-04-05 06:00:00+00:00,19.0,48.0
2018-04-05 06:15:00+00:00,19.0,196.0
2018-04-05 06:30:00+00:00,21.0,184.0
2018-04-05 06:45:00+00:00,21.0,156.0
2018-04-05 07:00:00+00:00,22.0,316.0
2018-04-05 07:15:00+00:00,22.0,88.0
2018-04-05 07:30:00+00:00,21.0,-364.0
2018-04-05 07:45:00+00:00,21.0,-4.0
2018-04-05 08:00:00+00:00,21.0,1972.0
2018-04-05 08:15:00+00:00,31.0,2012.0
2018-04-05 08:30:00+00:00,31.0,-968.0
2018-04-05 08:45:00+00:00,28.0,-684.0
2018-04-05 09:00:00+00:00,26.0,-780.0
2018-04-05 09:15:00+00:00,25.0,-700.0
2018-04-05 09:30:00+00:00,23.0,1304.0
2018-04-05 09:45:00+00:00,26.0,-572.0
2018-04-05 10:00:00+00:00,24.0,-536.0
2018-04-05 10:15:00+00:00,21.0,-12.0
2018-04-05 10:30:00+00:00,21.0,0.0
2018-04-05 10:45:00+00:00,20.0,-4.0
2018-04-05 11:00:00+00:00,20.0,0.0
2018-04-05 11:15:00+00:00,20.0,-4.0
2018-04-05 11:30:00+00:00,20.0,-4.0
2018-04-05 11:45:00+00:00,20.0,0.0
2018-04-05 12:00:00+00:00,19.0,-4.0
2018-04-05 12:15:00+00:00,19.0,-4.0
2018-04-05 12:30:00+00:00,19.0,44.0
2018-04-05 12:45:00+00:00,19.0,48.0
2018-04-05 13:00:00+00:00,19.0,44.0
2018-04-05 13:15:00+00:00,19.0,48.0
2018-04-05 13:30:00+00:00,19.0,40.0
2018-04-05 13:45:00+00:00,19.0,20.0
2018-04-05 14:00:00+00:00,19.0,48.0
2018-04-05 14:15:00+00:00,19.0,44.0
2018-04-05 14:30:00+00:00,19.0,108.0
2018-04-05 14:45:00+00:00,19.0,0.0
2018-04-05 15:00:00+00:00,19.0,120.0
2018-04-05 15:15:00+00:00,19.0,0.0
2018-04-05 15:30:00+00:00,21.0,84.0
2018-04-05 15:45:00+00:00,21.0,112.0
2018-04-05 16:00:00+00:00,21.0,72.0
2018-04-05 16:15:00+00:00,21.0,0.0
2018-04-05 16:30:00+00:00,21.0,-4.0
2018-04-05 16:45:00+00:00,21.0,-4.0
2018-04-05 17:00:00+00:00,21.0,128.0
2018-04-05 17:15:00+00:00,21.0,-4.0
2018-04-05 17:30:00+00:00,21.0,-4.0
2018-04-05 17:45:00+00:00,21.0,-4.0
2018-04-05 18:00:00+00:00,21.0,0.0
2018-04-05 18:15:00+00:00,21.0,-4.0
2018-04-05 18:30:00+00:00,21.0,240.0
2018-04-05 18:45:00+00:00,21.0,196.0
2018-04-05 19:00:00+00:00,21.0,-12.0
2018-04-05 19:15:00+00:00,20.0,-4.0
2018-04-05 19:30:00+00:00,20.0,-12.0
2018-04-05 19:45:00+00:00,20.0,-4.0
2018-04-05 20:00:00+00:00,21.0,148.0
2018-04-05 20:15:00+00:00,21.0,-12.0
2018-04-05 20:30:00+00:00,20.0,80.0
2018-04-05 20:45:00+00:00,20.0,12.0
2018-04-05 21:00:00+00:00,20.0,-16.0
2018-04-05 21:15:00+00:00,20.0,0.0
2018-04-05 21:30:00+00:00,21.0,-4.0
2018-04-05 21:45:00+00:00,21.0,248.0
2018-04-05 22:00:00+00:00,21.0,44.0
2018-04-05 22:15:00+00:00,22.0,224.0
2018-04-05 22:30:00+00:00,22.0,132.0
2018-04-05 22:45:00+00:00,22.0,112.0
2018-04-05 23:00:00+00:00,23.0,132.0
2018-04-05 23:15:00+00:00,23.0,196.0
2018-04-05 23:30:00+00:00,23.0,140.0
2018-04-05 23:45:00+00:00,24.0,188.0
2018-04-06 00:00:00+00:00,25.0,280.0
2018-04-06 00:15:00+00:00,25.0,164.0
2018-04-06 00:30:00+00:00,26.0,104.0
2018-04-06 00:45:00+00:00,26.0,2372.0
2018-04-06 01:00:00+00:00,32.0,300.0
2018-04-06 01:15:00+00:00,33.0,136.0
2018-04-06 01:30:00+00:00,33.0,196.0
2018-04-06 01:45:00+00:00,34.0,232.0
2018-04-06 02:00:00+00:00,35.0,4144.0
2018-04-06 02:15:00+00:00,45.0,4396.0
2018-04-06 02:30:00+00:00,55.0,2992.0
2018-04-06 02:45:00+00:00,62.0,3184.0
2018-04-06 03:00:00+00:00,69.0,384.0
2018-04-06 03:15:00+00:00,69.0,256.0
2018-04-06 03:30:00+00:00,70.0,164.0
2018-04-06 03:45:00+00:00,70.0,200.0
2018-04-06 04:00:00+00:00,71.0,184.0
2018-04-06 04:15:00+00:00,71.0,220.0
2018-04-06 04:30:00+00:00,71.0,132.0
2018-04-06 04:45:00+00:00,72.0,244.0
2018-04-06 05:00:00+00:00,73.0,332.0
2018-04-06 05:15:00+00:00,73.0,252.0
2018-04-06 05:30:00+00:00,74.0,304.0
2018-04-06 05:45:00+00:00,74.0,88.0
2018-04-06 06:00:00+00:00,73.0,-4208.0
2018-04-06 06:15:00+00:00,61.0,-4476.0
2018-04-06 06:30:00+00:00,48.0,-3868.0
2018-04-06 06:45:00+00:00,37.0,-4472.0
2018-04-06 07:00:00+00:00,37.0,-56.0
2018-04-06 07:15:00+00:00,23.0,-172.0
2018-04-06 07:30:00+00:00,22.0,-4.0
2018-04-06 07:45:00+00:00,23.0,440.0
2018-04-06 08:00:00+00:00,24.0,348.0
2018-04-06 08:15:00+00:00,25.0,72.0
2018-04-06 08:30:00+00:00,24.0,-968.0
2018-04-06 08:45:00+00:00,21.0,-76.0
2018-04-06 09:00:00+00:00,21.0,132.0
2018-04-06 09:15:00+00:00,22.0,248.0
2018-04-06 09:30:00+00:00,21.0,-80.0
2018-04-06 09:45:00+00:00,21.0,-4.0
2018-04-06 10:00:00+00:00,22.0,660.0
2018-04-06 10:15:00+00:00,22.0,224.0
2018-04-06 10:30:00+00:00,22.0,-596.0
2018-04-06 10:45:00+00:00,22.0,268.0
2018-04-06 11:00:00+00:00,22.0,4116.0
2018-04-06 11:15:00+00:00,22.0,156.0
2018-04-06 11:30:00+00:00,22.0,-16.0
2018-04-06 11:45:00+00:00,33.0,0.0
2018-04-06 12:00:00+00:00,33.0,208.0
2018-04-06 12:15:00+00:00,33.0,-4.0
2018-04-06 12:30:00+00:00,33.0,0.0
2018-04-06 12:45:00+00:00,34.0,-4.0
2018-04-06 13:00:00+00:00,34.0,4160.0
2018-04-06 13:15:00+00:00,44.0,4292.0
2018-04-06 13:30:00+00:00,54.0,2908.0
2018-04-06 13:45:00+00:00,60.0,4296.0
2018-04-06 14:00:00+00:00,70.0,256.0
2018-04-06 14:15:00+00:00,70.0,4.0
2018-04-06 14:30:00+00:00,69.0,-4.0
2018-04-06 14:45:00+00:00,69.0,0.0
2018-04-06 15:00:00+00:00,70.0,124.0
2018-04-06 15:15:00+00:00,69.0,-4.0
2018-04-06 15:30:00+00:00,69.0,-308.0
2018-04-06 15:45:00+00:00,68.0,-564.0
2018-04-06 16:00:00+00:00,66.0,-40.0
2018-04-06 16:15:00+00:00,66.0,0.0
2018-04-06 16:30:00+00:00,66.0,4.0
2018-04-06 16:45:00+00:00,65.0,-100.0
2018-04-06 17:00:00+00:00,65.0,-4248.0
2018-04-06 17:15:00+00:00,53.0,-2712.0
2018-04-06 17:30:00+00:00,45.0,-4320.0
2018-04-06 17:45:00+00:00,32.0,-3800.0
2018-04-06 18:00:00+00:00,21.0,-228.0
2018-04-06 18:15:00+00:00,21.0,-60.0
2018-04-06 18:30:00+00:00,21.0,-4.0
2018-04-06 18:45:00+00:00,20.0,0.0
2018-04-06 19:00:00+00:00,20.0,88.0
2018-04-06 19:15:00+00:00,20.0,148.0
2018-04-06 19:30:00+00:00,22.0,312.0
2018-04-06 19:45:00+00:00,21.0,-164.0
2018-04-06 20:00:00+00:00,22.0,308.0
2018-04-06 20:15:00+00:00,21.0,-196.0
2018-04-06 20:30:00+00:00,22.0,2336.0
2018-04-06 20:45:00+00:00,22.0,-40.0
2018-04-06 21:00:00+00:00,28.0,4128.0
2018-04-06 21:15:00+00:00,38.0,4384.0
2018-04-06 21:30:00+00:00,48.0,4376.0
2018-04-06 21:45:00+00:00,58.0,4392.0
2018-04-06 22:00:00+00:00,58.0,8.0
2018-04-06 22:15:00+00:00,68.0,320.0
2018-04-06 22:30:00+00:00,69.0,4360.0
2018-04-06 22:45:00+00:00,79.0,4092.0
2018-04-06 23:00:00+00:00,87.0,52.0
2018-04-06 23:15:00+00:00,87.0,32.0
2018-04-06 23:30:00+00:00,87.0,100.0
2018-04-06 23:45:00+00:00,87.0,96.0
2018-04-07 00:00:00+00:00,88.0,132.0
2018-04-07 00:15:00+00:00,88.0,68.0
2018-04-07 00:30:00+00:00,88.0,96.0
2018-04-07 00:45:00+00:00,88.0,72.0
2018-04-07 01:00:00+00:00,87.0,-2608.0
2018-04-07 01:15:00+00:00,80.0,-4264.0
2018-04-07 01:30:00+00:00,68.0,-4480.0
2018-04-07 01:45:00+00:00,56.0,-4460.0
2018-04-07 02:00:00+00:00,43.0,3812.0
2018-04-07 02:15:00+00:00,53.0,4356.0
2018-04-07 02:30:00+00:00,63.0,4368.0
2018-04-07 02:45:00+00:00,72.0,4356.0
2018-04-07 03:00:00+00:00,82.0,436.0
2018-04-07 03:15:00+00:00,83.0,132.0
2018-04-07 03:30:00+00:00,83.0,212.0
2018-04-07 03:45:00+00:00,84.0,304.0
2018-04-07 04:00:00+00:00,84.0,156.0
2018-04-07 04:15:00+00:00,84.0,100.0
2018-04-07 04:30:00+00:00,84.0,96.0
2018-04-07 04:45:00+00:00,83.0,-108.0
2018-04-07 05:00:00+00:00,83.0,-148.0
2018-04-07 05:15:00+00:00,83.0,-84.0
2018-04-07 05:30:00+00:00,82.0,-328.0
2018-04-07 05:45:00+00:00,82.0,-24.0
2018-04-07 06:00:00+00:00,81.0,-452.0
2018-04-07 06:15:00+00:00,80.0,-4264.0
2018-04-07 06:30:00+00:00,69.0,-3544.0
2018-04-07 06:45:00+00:00,59.0,-772.0
2018-04-07 07:00:00+00:00,59.0,-96.0
2018-04-07 07:15:00+00:00,59.0,112.0
2018-04-07 07:30:00+00:00,59.0,120.0
2018-04-07 07:45:00+00:00,56.0,80.0
2018-04-07 08:00:00+00:00,56.0,124.0
2018-04-07 08:15:00+00:00,56.0,-128.0
2018-04-07 08:30:00+00:00,56.0,300.0
2018-04-07 08:45:00+00:00,58.0,696.0
2018-04-07 09:00:00+00:00,58.0,-236.0
2018-04-07 09:15:00+00:00,57.0,-3612.0
2018-04-07 09:30:00+00:00,48.0,1260.0
