timestamp,chpp,temp_sensor1,tf,tr,temp_ambient,demand
2017-04-20 15:30:00,0.0,60.53888888888889,66.92222222222222,45.0,11.0,1.9625
2017-04-20 15:45:00,0.0,59.63888888888889,65.48333333333333,45.0,11.0,2.1285714286
2017-04-20 16:00:00,4.738455555555552,59.611111111111114,65.8888888888889,45.0,11.066666666666665,2.3375
2017-04-20 16:15:00,5.491955555555551,61.82222222222222,75.01666666666667,47.655555555555566,11.011111111111115,1.9285714285999997
2017-04-20 16:30:00,0.7549111111111109,63.0,78.64444444444446,52.39444444444445,11.011111111111115,2.5125
2017-04-20 16:45:00,0.0,63.0,77.96111111111111,51.27777777777778,11.0,2.3857142856999998
2017-04-20 17:00:00,0.0,62.338888888888896,76.67222222222222,49.51666666666666,11.0,2.3
2017-04-20 17:15:00,0.0,62.0,74.75555555555556,48.07222222222222,10.261111111111113,1.9142857142999998
2017-04-20 17:30:00,0.0,61.405555555555566,72.7,47.227777777777774,10.0,1.8
2017-04-20 17:45:00,0.0,60.838888888888896,70.43888888888887,47.0,9.083333333333334,2.3714285714
2017-04-20 18:00:00,0.0,59.772222222222226,67.89444444444446,46.22222222222222,8.227777777777778,2.5
2017-04-20 18:15:00,0.0,58.43888888888889,65.55,46.922222222222224,7.338888888888889,2.2
2017-04-20 18:30:00,5.106172222222218,58.66666666666666,66.33333333333333,46.67777777777778,7.938888888888888,2.4125
2017-04-20 18:45:00,5.506199999999998,61.18888888888889,75.87222222222222,48.08333333333334,6.611111111111112,2.3285714285999997
2017-04-20 19:00:00,0.3956833333333334,62.95,78.96111111111111,51.78888888888889,6.277777777777778,1.825
2017-04-20 19:15:00,0.0,62.55,78.23888888888891,50.744444444444454,5.127777777777778,1.9428571429000001
2017-04-20 19:30:00,0.0,62.0,77.27777777777777,50.0,5.0,2.8875
2017-04-20 19:45:00,0.0,61.12777777777778,75.07777777777778,50.0,4.227777777777779,1.5428571429000002
2017-04-20 20:00:00,0.0,60.52777777777778,73.26111111111109,49.988888888888894,4.0,0.65
2017-04-20 20:15:00,0.0,60.0,72.31666666666666,49.45,4.0,0.0
2017-04-20 20:30:00,0.0,60.0,72.0,49.0,4.0,0.0
2017-04-20 20:45:00,0.0,60.0,71.31666666666666,49.055555555555564,3.1277777777777778,0.0428571429
2017-04-20 21:00:00,2.0851555555555548,60.005555555555546,71.23333333333333,49.155555555555566,3.111111111111111,0.1125
2017-04-20 21:15:00,5.526811111111113,62.02777777777778,76.18333333333334,51.077777777777776,2.9722222222222223,0.4
2017-04-20 21:30:00,3.4518777777777787,68.24444444444444,78.85,56.42777777777778,2.0111111111111106,0.3875
2017-04-20 21:45:00,0.0,71.92777777777778,79.0,58.6,2.0,0.3
2017-04-20 22:00:00,0.0,71.0,79.0,58.0,2.0,0.2875
2017-04-20 22:15:00,0.0,70.73888888888891,78.98888888888891,58.0,1.5833333333333333,0.3428571428999999
2017-04-20 22:30:00,0.0,70.0,78.29444444444445,58.0,1.0,0.3125
2017-04-20 22:45:00,0.0,69.92777777777778,78.0,57.805555555555564,1.0,0.1
2017-04-20 23:00:00,0.0,69.0,78.0,57.0,1.0,0.0875
2017-04-20 23:15:00,0.0,68.61666666666666,78.0,57.0,0.5388888888888889,0.1
2017-04-20 23:30:00,0.0,68.0,77.51666666666667,57.0,0.0,0.1
2017-04-20 23:45:00,0.0,68.0,77.0,57.0,0.0,0.3142857143
2017-04-21 00:00:00,0.0,67.23888888888891,77.0,56.194444444444436,0.0,0.375
2017-04-21 00:15:00,0.0,67.0,77.0,56.0,0.0,0.3142857143
2017-04-21 00:30:00,0.0,66.72777777777777,76.79444444444445,56.0,0.0,0.3
2017-04-21 00:45:00,0.0,66.0,76.0,55.944444444444436,0.0,0.3
2017-04-21 01:00:00,0.0,65.6388888888889,76.0,55.02777777777778,0.0,0.3625
2017-04-21 01:15:00,0.0,65.0,75.77222222222224,55.0,0.0,0.4
2017-04-21 01:30:00,0.0,65.0,75.0,55.0,0.0,0.4
2017-04-21 01:45:00,0.0,64.75555555555556,75.0,55.0,0.0,0.3428571428999999
2017-04-21 02:00:00,0.0,64.0,75.0,54.98333333333333,0.4,0.3
2017-04-21 02:15:00,0.0,64.0,74.26666666666667,54.2,1.0,0.3
2017-04-21 02:30:00,0.0,63.6,74.0,54.0,1.0888888888888888,0.3
2017-04-21 02:45:00,0.0,63.0,73.86666666666666,54.0,2.4222222222222216,0.18571428569999998
2017-04-21 03:00:00,0.0,63.0,73.0,54.0,3.0,0.1
2017-04-21 03:15:00,0.0,62.83333333333334,73.0,53.77777777777778,3.0,0.1
2017-04-21 03:30:00,0.0,62.03333333333333,72.63333333333334,53.011111111111106,3.333333333333333,2.2
2017-04-21 03:45:00,0.0,61.55,71.98888888888891,53.0,4.0,0.2285714286
2017-04-21 04:00:00,0.0,61.0,71.03333333333333,52.7,4.0,0.2
2017-04-21 04:15:00,0.0,61.0,71.0,52.0,4.0,0.2
2017-04-21 04:30:00,0.0,61.0,70.72222222222223,52.0,4.0,0.6375
2017-04-21 04:45:00,0.0,60.1,69.42222222222222,51.4,4.0,2.2428571429
2017-04-21 05:00:00,0.0,59.655555555555566,68.77777777777777,50.7,4.0,3.95
2017-04-21 05:15:00,0.0,57.46666666666667,66.1111111111111,48.1,4.755555555555556,2.7428571429
2017-04-21 05:30:00,4.534611111111111,56.922222222222224,65.1,48.0,5.833333333333332,1.55
2017-04-21 05:45:00,5.512255555555557,59.23333333333333,71.8888888888889,50.155555555555566,7.2555555555555555,2.6
2017-04-21 06:00:00,0.919,61.85555555555555,75.8888888888889,52.87777777777778,7.377777777777778,2.7
2017-04-21 06:15:00,3.145388888888889,61.32222222222222,75.48888888888891,52.46666666666667,7.044444444444443,2.7428571429
2017-04-21 06:30:00,5.503966666666666,63.85555555555555,77.13333333333334,54.43333333333333,7.833333333333332,2.6625
2017-04-21 06:45:00,4.755137931034482,67.93103448275862,78.13793103448276,56.55172413793103,12.034482758620689,1.65
2017-04-21 07:00:00,4.139499999999997,73.28888888888889,79.18888888888887,58.54444444444446,19.588888888888892,2.1625
2017-04-21 07:15:00,5.499922222222222,77.65555555555554,80.0,62.588888888888896,21.011111111111113,2.2142857143000003
2017-04-21 07:30:00,1.3393000000000004,79.86666666666666,80.93333333333334,70.53333333333333,21.11111111111111,1.5125
2017-04-21 07:45:00,0.0,80.0,80.98888888888891,70.72222222222223,21.75555555555556,1.4857142857
2017-04-21 08:00:00,0.0,79.46666666666667,80.24444444444444,69.06666666666666,21.222222222222218,1.5625
2017-04-21 08:15:00,0.0,78.98888888888891,80.0,66.63333333333334,21.4,1.2428571429000002
2017-04-21 08:30:00,0.0,78.04444444444445,80.0,64.35555555555554,22.655555555555555,0.45
2017-04-21 08:45:00,0.0,78.0,80.0,63.0,20.655555555555555,0.0
2017-04-21 09:00:00,0.0,78.0,80.0,62.0,18.0,0.0
2017-04-21 09:15:00,1.9268777777777788,78.0,80.0,62.38888888888889,17.366666666666667,0.0
2017-04-21 09:30:00,5.542222222222222,78.84444444444446,80.06666666666666,71.23333333333333,17.444444444444443,0.0
2017-04-21 09:45:00,3.4349555555555544,80.44444444444444,81.24444444444444,77.01111111111109,18.244444444444444,0.0
2017-04-21 10:00:00,0.0,81.0,82.55555555555556,78.76666666666667,17.377777777777773,0.0
2017-04-21 10:15:00,0.0,81.0,83.0,79.0,18.0,0.8142857142999999
2017-04-21 10:30:00,0.0,81.0,82.71111111111111,79.0,18.0,0.0625
2017-04-21 10:45:00,0.0,81.0,82.02222222222224,78.07777777777778,18.45555555555556,0.0
2017-04-21 11:00:00,0.0,81.0,82.0,78.0,18.0,0.0
2017-04-21 11:15:00,0.0,80.95555555555555,82.0,77.55555555555556,17.877777777777773,0.1714285714
2017-04-21 11:30:00,0.0,80.28888888888889,82.0,76.82222222222222,16.77777777777778,0.35
2017-04-21 11:45:00,0.0,80.0,82.0,75.94444444444444,17.0,0.8857142857000001
2017-04-21 12:00:00,0.0,80.0,82.0,74.43333333333334,17.0,0.0
2017-04-21 12:15:00,0.0,80.0,81.2,74.0,17.0,0.0
2017-04-21 12:30:00,0.0,80.0,81.0,73.17777777777778,17.0,0.0
2017-04-21 12:45:00,0.0,80.0,81.0,72.68888888888887,17.855555555555554,0.0
2017-04-21 13:00:00,0.0,80.0,81.0,71.85555555555554,18.0,0.3125
2017-04-21 13:15:00,0.0,79.97222222222223,81.0,70.58888888888889,18.0,0.18571428569999998
2017-04-21 13:30:00,0.0,79.12777777777778,80.24444444444444,68.95555555555555,18.0,0.825
2017-04-21 13:45:00,0.0,79.0,80.0,67.93333333333334,18.244444444444444,0.0
2017-04-21 14:00:00,0.0,79.0,80.0,66.94285714285714,18.00571428571429,0.0
2017-04-21 14:15:00,0.0,79.0,80.0,66.0,18.33333333333333,0.0
2017-04-21 14:30:00,0.0,78.57777777777778,80.0,65.98888888888891,18.0,0.0
2017-04-21 14:45:00,0.0,78.0,80.0,64.47777777777777,18.0,2.3875
2017-04-21 15:00:00,0.0,78.0,79.86666666666666,63.0,18.0,0.0
2017-04-21 15:15:00,0.0,78.0,79.0,63.0,18.0,0.0
2017-04-21 15:30:00,0.0,77.77222222222224,79.0,62.155555555555566,18.0,0.0
2017-04-21 15:45:00,0.0,77.0,79.0,62.0,18.0,0.0
2017-04-21 16:00:00,0.0,77.0,79.0,61.44692737430167,18.0,0.1714285714
2017-04-21 16:15:00,0.0,76.35,79.0,60.63888888888889,17.627777777777773,0.1428571429
2017-04-21 16:30:00,0.0,76.0,78.98333333333333,60.0,17.0,0.0285714286
2017-04-21 16:45:00,0.0,76.0,78.1,60.0,17.0,0.425
2017-04-21 17:00:00,0.0,75.30555555555556,78.0,59.15,17.0,0.0
2017-04-21 17:15:00,0.0,75.0,78.0,58.494444444444454,16.705555555555556,0.0625
2017-04-21 17:30:00,0.0,74.56111111111113,78.0,58.0,16.0,0.1
2017-04-21 17:45:00,0.0,74.0,77.8888888888889,58.0,16.0,0.1
2017-04-21 18:00:00,0.0,74.0,77.03888888888889,58.0,15.827777777777778,0.2571428571
2017-04-21 18:15:00,0.0,73.50555555555556,77.0,57.988888888888894,15.0,0.3125
2017-04-21 18:30:00,0.0,72.97222222222223,77.0,57.15,15.0,0.0857142857
2017-04-21 18:45:00,0.0,72.03333333333333,77.0,57.0,14.716666666666667,0.0
2017-04-21 19:00:00,0.0,72.0,77.0,57.0,14.0,0.0
2017-04-21 19:15:00,0.0,72.0,77.0,57.0,14.0,0.0
2017-04-21 19:30:00,0.0,71.75,76.56111111111113,57.0,13.638888888888891,0.0
2017-04-21 19:45:00,0.0,71.0,76.0,57.0,12.111111111111109,0.0
2017-04-21 20:00:00,0.0,71.0,76.0,56.988888888888894,11.0,0.1142857143
2017-04-21 20:15:00,0.0,70.91666666666667,76.0,56.21666666666667,11.0,0.275
2017-04-21 20:30:00,0.0,70.02222222222223,76.0,56.0,10.416666666666666,0.3
2017-04-21 20:45:00,0.0,70.0,75.3611111111111,56.0,10.0,0.025
2017-04-21 21:00:00,0.0,69.96111111111111,75.0,56.0,10.172222222222222,0.0
2017-04-21 21:15:00,0.0,69.1,75.0,55.988888888888894,11.294444444444444,0.0
2017-04-21 21:30:00,0.0,69.0,75.0,55.58333333333334,12.0,0.0
2017-04-21 21:45:00,0.0,69.0,75.0,55.0,12.0,0.0
2017-04-21 22:00:00,0.0,68.45303867403315,75.0,55.0,12.0,0.0142857143
2017-04-21 22:15:00,0.0,68.0,74.43888888888887,55.0,12.0,0.425
2017-04-21 22:30:00,0.0,67.45,74.0,55.0,12.0,0.5857142857000002
2017-04-21 22:45:00,0.0,67.0,74.0,54.89444444444445,12.0,0.0125
2017-04-21 23:00:00,0.0,67.0,74.0,54.0,12.0,0.0
2017-04-21 23:15:00,0.0,67.0,73.78333333333333,54.0,12.0,0.0
2017-04-21 23:30:00,0.0,67.0,73.0,54.0,12.0,0.0
2017-04-21 23:45:00,0.0,66.66111111111111,73.0,54.0,12.0,0.0
2017-04-22 00:00:00,0.0,66.01111111111109,73.0,54.0,12.0,0.0
2017-04-22 00:15:00,0.0,66.0,73.0,54.0,12.0,0.0
2017-04-22 00:30:00,0.0,66.0,73.0,54.0,11.327777777777778,0.0
2017-04-22 00:45:00,0.0,66.0,72.35,53.81666666666667,11.0,0.0
2017-04-22 01:00:00,0.0,65.35,72.0,53.0,11.0,0.0571428571
2017-04-22 01:15:00,0.0,65.0,72.0,53.0,11.0,0.3625
2017-04-22 01:30:00,0.0,65.0,72.0,53.0,11.0,0.3428571428999999
2017-04-22 01:45:00,0.0,65.0,71.3611111111111,53.0,10.516666666666667,0.0125
2017-04-22 02:00:00,0.0,64.17222222222222,71.0,53.0,10.0,0.0
2017-04-22 02:15:00,0.0,64.0,71.0,53.0,10.0,0.0
2017-04-22 02:30:00,0.0,64.0,71.0,53.0,10.0,0.0
2017-04-22 02:45:00,0.0,64.0,71.0,52.81666666666667,10.0,0.0
2017-04-22 03:00:00,0.0,64.0,70.96666666666667,52.111111111111114,10.0,0.0
2017-04-22 03:15:00,0.0,63.98333333333333,70.19444444444444,52.0,10.0,0.0
2017-04-22 03:30:00,0.0,63.14444444444445,70.0,52.0,10.0,0.0
2017-04-22 03:45:00,0.0,63.0,70.0,52.0,10.0,0.0375
2017-04-22 04:00:00,0.0,63.0,70.0,52.0,10.0,0.2285714286
2017-04-22 04:15:00,0.0,62.905555555555566,69.6388888888889,52.0,10.0,0.125
2017-04-22 04:30:00,0.0,62.011111111111106,69.0,51.97222222222222,10.0,0.0
2017-04-22 04:45:00,0.0,62.0,69.0,51.444444444444436,10.0,0.0
2017-04-22 05:00:00,0.0,62.0,69.0,51.055555555555564,10.0,2.3285714285999997
2017-04-22 05:15:00,0.0,61.08333333333334,68.28333333333333,50.55,10.0,1.3125
2017-04-22 05:30:00,0.0,60.29444444444446,68.0,50.0,10.0,2.9571428570999996
2017-04-22 05:45:00,0.0,58.411111111111104,66.8,48.444444444444436,10.0,2.1875
2017-04-22 06:00:00,0.0,57.31666666666667,66.0,47.63888888888889,10.0,0.9571428571
2017-04-22 06:15:00,0.0,56.91666666666666,65.27222222222223,47.0,10.0,0.925
2017-04-22 06:30:00,1.5878333333333337,56.0,64.93333333333334,47.0,10.294444444444443,0.8571428571
2017-04-22 06:45:00,5.563750000000003,57.844444444444434,66.92777777777778,47.97222222222222,10.555555555555557,0.9375
2017-04-22 07:00:00,3.7765944444444464,61.727777777777774,72.68888888888887,51.338888888888896,11.122222222222224,0.7714285714
2017-04-22 07:15:00,0.0,63.022222222222226,74.0,53.0,11.0,0.6375
2017-04-22 07:30:00,0.0,63.0,73.60555555555554,52.327777777777776,11.0,1.0
2017-04-22 07:45:00,0.0,63.0,73.0,52.0,11.0,0.025
2017-04-22 08:00:00,0.0,62.71666666666667,72.98888888888891,52.0,11.0,1.1857142857
2017-04-22 08:15:00,0.0,62.0,72.03888888888889,51.10555555555555,11.0,0.7625
2017-04-22 08:30:00,0.0,62.0,72.0,51.0,11.0,0.2
2017-04-22 08:45:00,0.0,62.0,71.52777777777777,50.91666666666666,11.0,0.175
2017-04-22 09:00:00,0.0,61.505555555555546,71.0,50.011111111111106,11.294444444444444,1.8714285714000003
2017-04-22 09:15:00,0.0,61.0,70.45,49.39444444444445,12.0,0.2375
2017-04-22 09:30:00,0.0,61.0,70.0,49.0,12.894444444444444,0.0
2017-04-22 09:45:00,0.0,60.35,70.0,49.0,14.288888888888891,1.0375
2017-04-22 10:00:00,0.0,60.0,69.19444444444444,48.172222222222224,15.0,0.7142857142999999
2017-04-22 10:15:00,0.0,60.0,69.0,48.0,14.305555555555555,0.2375
2017-04-22 10:30:00,0.0,60.0,68.77222222222223,47.45,14.061111111111114,0.0
2017-04-22 10:45:00,0.0,59.68333333333333,68.0,47.0,15.0,1.4375
2017-04-22 11:00:00,0.0,59.0,68.0,47.0,14.494444444444444,0.37142857139999996
2017-04-22 11:15:00,0.0,58.88333333333333,67.25,46.29444444444446,14.0,0.45
2017-04-22 11:30:00,0.0,58.0,67.0,46.0,14.0,0.0
2017-04-22 11:45:00,0.0,58.0,67.0,46.0,14.0,0.7125
2017-04-22 12:00:00,0.0,58.0,66.43888888888888,45.70555555555556,13.616666666666667,1.7142857142999999
2017-04-22 12:15:00,0.0,57.227777777777774,66.0,45.0,12.216666666666667,0.0875
2017-04-22 12:30:00,0.0,57.0,65.96666666666667,45.0,11.327777777777778,0.0
2017-04-22 12:45:00,0.0,57.0,65.3611111111111,45.0,11.905555555555555,0.7125
2017-04-22 13:00:00,1.6806555555555551,57.0,64.97777777777777,44.28333333333333,12.077777777777778,1.7428571429000002
2017-04-22 13:15:00,5.557222222222223,58.48333333333333,67.99444444444444,46.60555555555555,12.0,0.0
2017-04-22 13:30:00,3.750355555555555,62.27777777777778,74.07222222222222,51.694444444444436,12.511111111111115,0.0
2017-04-22 13:45:00,0.0,64.0,75.0,54.0,12.0,0.125
2017-04-22 14:00:00,0.0,63.838888888888896,75.0,53.55,12.0,2.1142857143000002
2017-04-22 14:15:00,0.0,63.0,74.66111111111111,53.0,12.0,0.075
2017-04-22 14:30:00,0.0,63.0,74.0,52.988888888888894,12.0,0.1142857143
2017-04-22 14:45:00,0.0,63.0,74.0,52.08333333333334,12.0,0.0
2017-04-22 15:00:00,0.0,63.0,73.97777777777776,52.0,11.888888888888891,0.3142857143
2017-04-22 15:15:00,0.0,62.588888888888896,73.0,51.53333333333333,11.0,2.2875
2017-04-22 15:30:00,0.0,62.0,73.0,50.22222222222222,11.0,0.0285714286
2017-04-22 15:45:00,0.0,62.0,72.62222222222222,50.0,11.0,0.0125
2017-04-22 16:00:00,0.0,62.0,72.0,50.0,10.811111111111114,0.6142857142999999
2017-04-22 16:15:00,0.0,61.85555555555555,72.0,49.32222222222222,10.0,1.9875
2017-04-22 16:30:00,0.0,61.0,71.04444444444445,48.16666666666666,10.0,1.7428571429000002
2017-04-22 16:45:00,0.0,60.64444444444445,70.33333333333333,47.0,10.0,0.0
2017-04-22 17:00:00,0.0,60.04444444444446,70.0,47.0,10.0,0.0285714286
2017-04-22 17:15:00,0.0,60.0,70.0,47.0,10.622222222222222,0.125
2017-04-22 17:30:00,0.0,60.0,69.51111111111109,46.6,10.266666666666667,2.1571428570999998
2017-04-22 17:45:00,0.0,59.22222222222222,68.82222222222222,45.03333333333333,10.0,0.1625
2017-04-22 18:00:00,0.0,59.0,68.0,45.0,10.0,0.0571428571
2017-04-22 18:15:00,0.0,59.0,68.0,45.0,9.566666666666666,0.2
2017-04-22 18:30:00,0.0,59.0,68.0,45.0,9.0,0.1428571429
2017-04-22 18:45:00,0.0,58.32222222222222,67.24444444444444,44.244444444444454,9.0,1.5375
2017-04-22 19:00:00,0.0,58.0,66.84444444444446,44.0,9.0,0.24285714290000002
2017-04-22 19:15:00,0.0,58.0,66.04444444444445,44.0,9.0,0.025
2017-04-22 19:30:00,0.0,58.0,66.0,44.0,9.0,0.0
2017-04-22 19:45:00,0.0,57.755555555555546,66.0,43.62222222222222,9.0,0.3875
2017-04-22 20:00:00,0.0,57.0,65.26666666666667,43.0,9.0,0.0
2017-04-22 20:15:00,0.0,57.0,65.0,43.0,9.0,0.0
2017-04-22 20:30:00,0.0,57.0,65.0,43.0,8.955555555555557,0.0
2017-04-22 20:45:00,0.0,57.0,65.0,43.0,8.4,0.0
2017-04-22 21:00:00,0.0,57.0,65.0,43.0,9.0,0.0
2017-04-22 21:15:00,1.222266666666666,57.0,65.0,43.0,9.066666666666666,0.0
2017-04-22 21:30:00,5.564155555555557,58.28888888888889,67.3888888888889,44.96666666666667,8.766666666666667,0.0
2017-04-22 21:45:00,4.239377777777776,61.73333333333333,72.84444444444446,50.422222222222224,8.244444444444444,0.0125
2017-04-22 22:00:00,0.0,64.0,74.4804469273743,53.0,8.027932960893855,0.0428571429
2017-04-22 22:15:00,0.0,63.93333333333333,74.0,53.0,8.477777777777778,0.0
2017-04-22 22:30:00,0.0,63.5,74.0,53.0,8.0,0.0
2017-04-22 22:45:00,0.0,63.0,73.87777777777778,53.0,8.0,0.0
2017-04-22 23:00:00,0.0,63.0,73.01111111111109,53.0,8.0,0.0
2017-04-22 23:15:00,0.0,63.0,73.0,52.46666666666667,8.0,0.0
2017-04-22 23:30:00,0.0,63.0,73.0,52.0,8.0,0.0
2017-04-22 23:45:00,0.0,63.0,72.98888888888891,52.0,8.0,0.0875
2017-04-23 00:00:00,0.0,63.0,72.12777777777778,52.0,8.0,0.1
2017-04-23 00:15:00,0.0,62.11666666666667,72.0,52.0,8.0,0.0375
2017-04-23 00:30:00,0.0,62.0,72.0,51.29444444444446,7.316666666666666,0.0
2017-04-23 00:45:00,0.0,62.0,71.31666666666666,51.0,7.0,0.0
2017-04-23 01:00:00,0.0,62.0,71.0,51.0,7.0,0.0
2017-04-23 01:15:00,0.0,62.0,71.0,51.0,7.0,0.0
2017-04-23 01:30:00,0.0,62.0,71.0,51.0,6.95,0.0571428571
2017-04-23 01:45:00,0.0,62.0,70.65,50.46111111111111,6.527777777777778,0.3375
2017-04-23 02:00:00,0.0,61.18333333333333,70.0,50.0,7.0,0.32857142860000005
2017-04-23 02:15:00,0.0,61.0,70.0,50.0,6.888888888888888,0.1125
2017-04-23 02:30:00,0.0,61.0,69.50555555555556,50.0,6.638888888888888,0.0
2017-04-23 02:45:00,0.0,61.0,69.0,50.0,6.0,0.0
2017-04-23 03:00:00,3.849483333333332,61.28333333333333,69.52222222222223,50.28888888888889,6.0555555555555545,0.0142857143
2017-04-23 03:15:00,5.5341277777777815,64.46111111111111,73.33333333333333,54.06111111111111,6.0,0.3125
2017-04-23 03:30:00,1.6067777777777776,69.12777777777778,75.79444444444445,58.38888888888889,6.0,0.12857142859999998
2017-04-23 03:45:00,0.0,69.59444444444446,76.0,59.0,5.4833333333333325,0.025
2017-04-23 04:00:00,0.0,69.0,76.0,59.0,4.661111111111111,0.0
2017-04-23 04:15:00,0.0,69.0,75.45,58.672222222222224,4.0,0.0
2017-04-23 04:30:00,0.0,69.0,75.0,58.0,3.761111111111111,0.0
2017-04-23 04:45:00,0.0,69.0,75.0,58.0,3.0,0.0625
2017-04-23 05:00:00,0.0,68.16111111111111,74.99444444444444,57.838888888888896,3.0,9.7
2017-04-23 05:15:00,0.0,66.65555555555554,74.0,54.994444444444454,3.894444444444445,1.8375
2017-04-23 05:30:00,0.0,65.47222222222223,73.15,52.60555555555555,4.294444444444443,2.6142857143000002
2017-04-23 05:45:00,0.0,64.25,72.17222222222222,50.194444444444436,7.9444444444444455,1.525
2017-04-23 06:00:00,0.0,63.672222222222224,71.46111111111111,49.20555555555556,8.605555555555558,1.9571428570999998
2017-04-23 06:15:00,0.0,62.361111111111114,70.32777777777778,48.194444444444436,8.127777777777778,2.425
2017-04-23 06:30:00,0.0,61.45,69.21666666666667,48.0,9.994444444444444,1.2428571429000002
2017-04-23 06:45:00,0.0,60.88333333333333,68.95,47.672222222222224,15.705555555555556,1.225
2017-04-23 07:00:00,0.0,60.0,68.0,47.0,19.094444444444445,1.6285714285999997
2017-04-23 07:15:00,0.0,59.18333333333333,67.38333333333334,46.694444444444436,19.661111111111108,1.425
2017-04-23 07:30:00,0.0,58.227777777777774,66.57222222222222,46.0,17.955555555555556,1.2142857142999999
2017-04-23 07:45:00,0.0,57.57222222222222,66.0,45.05,19.45555555555556,0.975
2017-04-23 08:00:00,0.0,56.81666666666667,65.42777777777778,44.97222222222222,19.572222222222226,1.0285714286
2017-04-23 08:15:00,0.9222333333333332,55.944444444444436,65.0,44.088888888888896,14.95,0.8
2017-04-23 08:30:00,5.561905555555558,57.85555555555555,67.31666666666666,45.53888888888889,18.816666666666666,0.37142857139999996
2017-04-23 08:45:00,4.488216666666671,61.87777777777778,74.99444444444444,48.8,14.844444444444445,0.3875
2017-04-23 09:00:00,0.0,64.0,77.0,51.87222222222222,12.816666666666665,0.5
2017-04-23 09:15:00,0.0,63.81666666666667,76.62777777777778,51.094444444444434,14.827777777777778,1.8
2017-04-23 09:30:00,0.0,63.0,76.0,50.988888888888894,14.588888888888887,0.0
2017-04-23 09:45:00,0.0,63.0,76.0,50.60555555555555,13.505555555555556,0.025
2017-04-23 10:00:00,0.0,63.0,75.05,50.0,13.672222222222222,0.9142857142999998
2017-04-23 10:15:00,0.0,62.805555555555564,75.0,49.78333333333333,14.0,1.575
2017-04-23 10:30:00,0.0,62.0,74.12777777777778,49.0,13.15,0.07142857140000002
2017-04-23 10:45:00,0.0,62.0,74.0,49.0,13.316666666666665,0.0625
2017-04-23 11:00:00,0.0,62.0,73.98888888888891,49.0,14.0,0.4571428571000001
2017-04-23 11:15:00,0.0,61.71666666666667,73.07222222222222,48.338888888888896,13.983333333333333,1.9875
2017-04-23 11:30:00,0.0,61.0,72.18333333333334,47.161111111111104,13.85,0.0
2017-04-23 11:45:00,0.0,61.0,72.0,47.0,14.1,0.0
2017-04-23 12:00:00,0.0,61.0,72.0,47.0,14.0,0.24285714290000002
2017-04-23 12:15:00,0.0,60.694444444444436,71.43888888888887,46.71666666666667,13.766666666666667,1.3625
2017-04-23 12:30:00,0.0,60.0,70.98333333333333,46.0,14.0,0.18571428569999998
2017-04-23 12:45:00,0.0,60.0,70.01111111111109,46.0,14.0,0.0
2017-04-23 13:00:00,0.0,60.0,70.0,46.0,14.0,0.0
2017-04-23 13:15:00,0.0,60.0,70.0,45.85,14.538888888888891,0.2125
2017-04-23 13:30:00,0.0,59.37222222222222,69.2,44.672222222222224,15.0,2.6857142857
2017-04-23 13:45:00,0.0,59.0,68.0,44.0,15.022222222222224,0.0
2017-04-23 14:00:00,0.0,58.72222222222222,68.0,44.0,14.15,0.0
2017-04-23 14:15:00,0.0,58.005555555555546,68.0,44.0,14.0,0.0125
2017-04-23 14:30:00,0.0,58.0,68.0,44.0,14.277777777777779,0.0
2017-04-23 14:45:00,0.0,58.0,67.97777777777777,44.0,14.0,0.1875
2017-04-23 15:00:00,0.0,57.51666666666666,66.72222222222223,43.338888888888896,14.0,1.9857142857
2017-04-23 15:15:00,0.0,57.0,66.0,43.0,14.0,0.0
2017-04-23 15:30:00,0.0,57.0,66.0,43.0,14.0,0.0571428571
2017-04-23 15:45:00,0.0,57.0,66.0,43.0,13.261111111111115,0.0
2017-04-23 16:00:00,0.0,57.0,66.0,43.0,13.0,0.0
2017-04-23 16:15:00,0.0,56.98333333333333,65.85555555555554,42.766666666666666,13.0,0.9375
2017-04-23 16:30:00,2.2155777777777783,55.82222222222222,64.87777777777778,42.14444444444445,13.072222222222226,2.2571428571
2017-04-23 16:45:00,5.552361111111113,57.977777777777774,68.44444444444444,44.12777777777778,13.0,0.0
2017-04-23 17:00:00,3.2004055555555566,61.8,74.18888888888887,49.32222222222222,12.866666666666667,0.4285714286
2017-04-23 17:15:00,0.0,63.0,75.0,51.0,12.0,0.0
2017-04-23 17:30:00,0.0,63.0,75.0,51.0,12.0,0.0
2017-04-23 17:45:00,0.0,63.0,74.68888888888887,51.0,11.777777777777779,1.1
2017-04-23 18:00:00,0.0,62.255555555555546,74.0,50.155555555555566,11.0,1.2428571429000002
2017-04-23 18:15:00,0.0,62.0,73.25555555555556,49.43333333333333,10.466666666666667,0.0625
2017-04-23 18:30:00,0.0,62.0,73.0,49.0,9.488888888888887,0.0
2017-04-23 18:45:00,0.0,62.0,73.0,49.0,8.744444444444444,0.0
2017-04-23 19:00:00,0.0,61.66666666666666,72.72222222222223,48.72222222222222,8.0,2.8714285714
2017-04-23 19:15:00,0.0,61.0,72.0,47.944444444444436,7.7333333333333325,0.2625
2017-04-23 19:30:00,0.0,60.4,71.1,47.0,7.0,0.0
2017-04-23 19:45:00,0.0,60.0,71.0,47.0,6.222222222222222,0.0125
2017-04-23 20:00:00,0.0,60.0,71.0,47.0,6.0,0.0142857143
